analysis_date,window_days,tc,beta,omega,r_squared,rmse,predicted_date,days_to_crash,window_start,window_end,last_price
2025-06-06,365,1.0010000000000001,0.17081380667677812,2.4113069584819615,0.8530913666863577,0.0319970958292948,2025-06-06 08:45:36.000000,0.36500000000004085,2023-12-21,2025-06-06,19529.95
2025-05-30,365,1.0019094628229845,0.17266197377909526,2.216326427084415,0.8638858807672126,0.03127078334803075,2025-05-30 16:43:36.819586,0.6969539303893579,2023-12-14,2025-05-30,19113.77
2025-05-23,365,1.0014234653328598,0.16837370950497085,2.0218297152049085,0.8733286709477808,0.030715370811532854,2025-05-23 12:28:10.402737,0.5195648464938096,2023-12-08,2025-05-23,18737.21
2025-05-16,365,1.0034705434375197,0.19537503904125342,1.7815970234839196,0.8787426269072538,0.03089943817253882,2025-05-17 06:24:07.057846,1.2667483546947034,2023-12-01,2025-05-16,19211.1
2025-05-09,365,1.001000000000001,0.2761139524930345,1.5968686152533653,0.8853350051423714,0.03076933192341955,2025-05-09 08:45:36.000000,0.36500000000036503,2023-11-24,2025-05-09,17928.92
2025-05-02,365,1.0010000000000012,0.2687406801206234,1.3610376244032878,0.896433122208925,0.030108510788761353,2025-05-02 08:45:36.000000,0.3650000000004461,2023-11-16,2025-05-02,17977.73
2025-04-25,365,1.0044715594989289,0.18712483610383038,1.0561024020292886,0.904868434834465,0.029867630633722986,2025-04-26 15:10:15.100358,1.6321192171090326,2023-11-09,2025-04-25,17382.94
2025-04-18,365,1.0077426277935821,0.2012895855721463,1.0000000000000002,0.90823541460926,0.03047282944014334,2025-04-20 19:49:31.510098,2.826059144657483,2023-11-02,2025-04-17,16286.45
2025-04-11,365,1.0079183214144647,0.31976835929919656,1.0000000000000078,0.9058312324089689,0.03218337324439153,2025-04-13 21:21:52.184127,2.8901873162796123,2023-10-27,2025-04-11,16724.46
2025-04-04,365,1.0313183396859371,0.371836271386692,1.000000000000176,0.9083338122535818,0.03315309828528082,2025-04-15 10:20:55.160336,11.431193985367047,2023-10-20,2025-04-04,15587.79
2025-03-28,365,1.0344864467577397,0.5044567780640785,1.0000000000000135,0.9149582347480107,0.03289799827626084,2025-04-09 14:06:04.584952,12.587553066574994,2023-10-13,2025-03-28,17322.99
2025-03-21,365,1.0495123797903751,0.5293538897500837,1.000000000006779,0.9190467408002566,0.032878162230541144,2025-04-08 01:43:42.409069,18.07201862348693,2023-10-06,2025-03-21,17784.05
2025-03-14,365,2.9999999999998583,0.9999999999999999,1.7111739733536175,0.9264968648820741,0.0322248445482221,2027-03-13 23:59:59.999996,729.9999999999483,2023-09-29,2025-03-14,17754.09
2025-03-07,365,1.1567935560571359,0.9999999999999999,16.946595438198198,0.9456764768387084,0.028454509488733907,2025-05-03 05:30:41.583818,57.229647960854585,2023-09-22,2025-03-07,18196.22
2025-02-28,365,1.141097933302232,0.9999999999999999,16.2422974072255,0.9572949998836436,0.02563862491753137,2025-04-20 12:01:04.424619,51.50074565531467,2023-09-15,2025-02-28,18847.28
2025-02-21,365,1.282584063665156,0.9999999999999999,19.28628149476511,0.9592351586256748,0.025236216163976404,2025-06-04 03:26:11.031744,103.14318323778194,2023-09-08,2025-02-21,19524.01
2025-02-14,365,1.1176464292900556,0.9999999999999999,15.269735872769374,0.9624832513870047,0.024183854600405612,2025-03-28 22:34:57.794091,42.94094669087031,2023-09-01,2025-02-14,20026.77
2025-02-07,365,1.125681722949395,0.9999999999999999,15.169564267048477,0.9624226779391276,0.024174478369867067,2025-03-24 20:58:18.814932,45.87382887652915,2023-08-25,2025-02-07,19523.4
